id,date,time,timestamp,dayOfWeek,holiday,dayId,value
695,2013-07-08,05:30:00,2013-07-08 05:30:00,1,0,8,33611.051684
696,2013-07-08,05:45:00,2013-07-08 05:45:00,1,0,8,35961.606012
697,2013-07-08,06:00:00,2013-07-08 06:00:00,1,0,8,40226.791116
698,2013-07-08,06:15:00,2013-07-08 06:15:00,1,0,8,42937.134961
699,2013-07-08,06:30:00,2013-07-08 06:30:00,1,0,8,45071.193678
700,2013-07-08,06:45:00,2013-07-08 06:45:00,1,0,8,46756.457881
701,2013-07-08,07:00:00,2013-07-08 07:00:00,1,0,8,49150.178287
702,2013-07-08,07:15:00,2013-07-08 07:15:00,1,0,8,49890.184397
703,2013-07-08,07:30:00,2013-07-08 07:30:00,1,0,8,51058.22265
704,2013-07-08,07:45:00,2013-07-08 07:45:00,1,0,8,52198.722664
705,2013-07-08,08:00:00,2013-07-08 08:00:00,1,0,8,53082.499669
706,2013-07-08,08:15:00,2013-07-08 08:15:00,1,0,8,54549.105495
707,2013-07-08,08:30:00,2013-07-08 08:30:00,1,0,8,55579.103663
708,2013-07-08,08:45:00,2013-07-08 08:45:00,1,0,8,55928.116212
709,2013-07-08,09:00:00,2013-07-08 09:00:00,1,0,8,56709.446119
710,2013-07-08,09:15:00,2013-07-08 09:15:00,1,0,8,57923.890157
711,2013-07-08,09:30:00,2013-07-08 09:30:00,1,0,8,58437.668885
712,2013-07-08,09:45:00,2013-07-08 09:45:00,1,0,8,57843.092038
713,2013-07-08,10:00:00,2013-07-08 10:00:00,1,0,8,57131.34135
714,2013-07-08,10:15:00,2013-07-08 10:15:00,1,0,8,57658.893178
715,2013-07-08,10:30:00,2013-07-08 10:30:00,1,0,8,57616.656454
716,2013-07-08,10:45:00,2013-07-08 10:45:00,1,0,8,56907.861441
717,2013-07-08,11:00:00,2013-07-08 11:00:00,1,0,8,55816.747543
718,2013-07-08,11:15:00,2013-07-08 11:15:00,1,0,8,55767.118306
719,2013-07-08,11:30:00,2013-07-08 11:30:00,1,0,8,56515.557101
720,2013-07-08,11:45:00,2013-07-08 11:45:00,1,0,8,57521.788176
721,2013-07-08,12:00:00,2013-07-08 12:00:00,1,0,8,58925.936871
722,2013-07-08,12:15:00,2013-07-08 12:15:00,1,0,8,60532.165589
723,2013-07-08,12:30:00,2013-07-08 12:30:00,1,0,8,60581.75245
724,2013-07-08,12:45:00,2013-07-08 12:45:00,1,0,8,60192.866577
725,2013-07-08,13:00:00,2013-07-08 13:00:00,1,0,8,60989.170988
726,2013-07-08,13:15:00,2013-07-08 13:15:00,1,0,8,61210.382379
727,2013-07-08,13:30:00,2013-07-08 13:30:00,1,0,8,59793.294388
728,2013-07-08,13:45:00,2013-07-08 13:45:00,1,0,8,58849.001528
729,2013-07-08,14:00:00,2013-07-08 14:00:00,1,0,8,58305.279473
730,2013-07-08,14:15:00,2013-07-08 14:15:00,1,0,8,58483.700262
731,2013-07-08,14:30:00,2013-07-08 14:30:00,1,0,8,57669.815158
732,2013-07-08,14:45:00,2013-07-08 14:45:00,1,0,8,56405.562639
733,2013-07-08,15:00:00,2013-07-08 15:00:00,1,0,8,55595.041288
734,2013-07-08,15:15:00,2013-07-08 15:15:00,1,0,8,55782.496054
735,2013-07-08,15:30:00,2013-07-08 15:30:00,1,0,8,55385.535539
736,2013-07-08,15:45:00,2013-07-08 15:45:00,1,0,8,55280.622973
737,2013-07-08,16:00:00,2013-07-08 16:00:00,1,0,8,54103.581885
738,2013-07-08,16:15:00,2013-07-08 16:15:00,1,0,8,52695.797813
739,2013-07-08,16:30:00,2013-07-08 16:30:00,1,0,8,53182.321478
740,2013-07-08,16:45:00,2013-07-08 16:45:00,1,0,8,52266.771297
741,2013-07-08,17:00:00,2013-07-08 17:00:00,1,0,8,51014.67065
742,2013-07-08,17:15:00,2013-07-08 17:15:00,1,0,8,50037.265566
743,2013-07-08,17:30:00,2013-07-08 17:30:00,1,0,8,49982.805213
744,2013-07-08,17:45:00,2013-07-08 17:45:00,1,0,8,49314.72243
745,2013-07-08,18:00:00,2013-07-08 18:00:00,1,0,8,46898.646674
746,2013-07-08,18:15:00,2013-07-08 18:15:00,1,0,8,47778.758477
747,2013-07-08,18:30:00,2013-07-08 18:30:00,1,0,8,48363.406177
748,2013-07-08,18:45:00,2013-07-08 18:45:00,1,0,8,48268.088962
749,2013-07-08,19:00:00,2013-07-08 19:00:00,1,0,8,47900.522742
750,2013-07-08,19:15:00,2013-07-08 19:15:00,1,0,8,47418.951827
751,2013-07-08,19:30:00,2013-07-08 19:30:00,1,0,8,47868.011119
752,2013-07-08,19:45:00,2013-07-08 19:45:00,1,0,8,47799.681557
753,2013-07-08,20:00:00,2013-07-08 20:00:00,1,0,8,47519.502447
754,2013-07-08,20:15:00,2013-07-08 20:15:00,1,0,8,47829.677568
755,2013-07-08,20:30:00,2013-07-08 20:30:00,1,0,8,47977.127242
756,2013-07-08,20:45:00,2013-07-08 20:45:00,1,0,8,47996.118496
757,2013-07-08,21:00:00,2013-07-08 21:00:00,1,0,8,46839.595863
758,2013-07-08,21:15:00,2013-07-08 21:15:00,1,0,8,45069.430459
759,2013-07-08,21:30:00,2013-07-08 21:30:00,1,0,8,44385.520561
760,2013-07-08,21:45:00,2013-07-08 21:45:00,1,0,8,43588.605313
761,2013-07-08,22:00:00,2013-07-08 22:00:00,1,0,8,41408.804635
762,2013-07-08,22:15:00,2013-07-08 22:15:00,1,0,8,40897.40165
763,2013-07-08,22:30:00,2013-07-08 22:30:00,1,0,8,40056.455114
764,2013-07-08,22:45:00,2013-07-08 22:45:00,1,0,8,39838.342424
765,2013-07-08,23:00:00,2013-07-08 23:00:00,1,0,8,39333.666281
766,2013-07-08,23:15:00,2013-07-08 23:15:00,1,0,8,39498.353361
767,2013-07-08,23:30:00,2013-07-08 23:30:00,1,0,8,39166.784902
768,2013-07-08,23:45:00,2013-07-08 23:45:00,1,0,8,38508.907855
769,2013-07-09,00:00:00,2013-07-09 00:00:00,2,0,9,37648.854941
770,2013-07-09,00:15:00,2013-07-09 00:15:00,2,0,9,37981.099146
771,2013-07-09,00:30:00,2013-07-09 00:30:00,2,0,9,38135.493313
772,2013-07-09,00:45:00,2013-07-09 00:45:00,2,0,9,37732.904041
773,2013-07-09,01:00:00,2013-07-09 01:00:00,2,0,9,38277.297065
774,2013-07-09,01:15:00,2013-07-09 01:15:00,2,0,9,38229.949453
775,2013-07-09,01:30:00,2013-07-09 01:30:00,2,0,9,38157.180103
776,2013-07-09,01:45:00,2013-07-09 01:45:00,2,0,9,37814.175457
777,2013-07-09,02:00:00,2013-07-09 02:00:00,2,0,9,37508.322315
778,2013-07-09,02:15:00,2013-07-09 02:15:00,2,0,9,37440.751317
779,2013-07-09,02:30:00,2013-07-09 02:30:00,2,0,9,37213.668916
780,2013-07-09,02:45:00,2013-07-09 02:45:00,2,0,9,37485.939406
781,2013-07-09,03:00:00,2013-07-09 03:00:00,2,0,9,36978.377369
782,2013-07-09,03:15:00,2013-07-09 03:15:00,2,0,9,37049.214626
783,2013-07-09,03:30:00,2013-07-09 03:30:00,2,0,9,37161.840388
784,2013-07-09,03:45:00,2013-07-09 03:45:00,2,0,9,37058.266675
785,2013-07-09,04:00:00,2013-07-09 04:00:00,2,0,9,37071.468695
786,2013-07-09,04:15:00,2013-07-09 04:15:00,2,0,9,37206.532962
787,2013-07-09,04:30:00,2013-07-09 04:30:00,2,0,9,37132.907158
788,2013-07-09,04:45:00,2013-07-09 04:45:00,2,0,9,36610.052189
789,2013-07-09,05:00:00,2013-07-09 05:00:00,2,0,9,36541.755396
790,2013-07-09,05:15:00,2013-07-09 05:15:00,2,0,9,37282.024161
791,2013-07-09,05:30:00,2013-07-09 05:30:00,2,0,9,38495.366997
792,2013-07-09,05:45:00,2013-07-09 05:45:00,2,0,9,39962.200385
793,2013-07-09,06:00:00,2013-07-09 06:00:00,2,0,9,43351.83036
794,2013-07-09,06:15:00,2013-07-09 06:15:00,2,0,9,45324.388334
795,2013-07-09,06:30:00,2013-07-09 06:30:00,2,0,9,47502.523662
796,2013-07-09,06:45:00,2013-07-09 06:45:00,2,0,9,49340.009449
797,2013-07-09,07:00:00,2013-07-09 07:00:00,2,0,9,51516.848513
798,2013-07-09,07:15:00,2013-07-09 07:15:00,2,0,9,53024.464249
799,2013-07-09,07:30:00,2013-07-09 07:30:00,2,0,9,53621.41773
800,2013-07-09,07:45:00,2013-07-09 07:45:00,2,0,9,54750.039635
801,2013-07-09,08:00:00,2013-07-09 08:00:00,2,0,9,55335.161811
802,2013-07-09,08:15:00,2013-07-09 08:15:00,2,0,9,55836.364131
803,2013-07-09,08:30:00,2013-07-09 08:30:00,2,0,9,57165.192199
804,2013-07-09,08:45:00,2013-07-09 08:45:00,2,0,9,58138.117392
805,2013-07-09,09:00:00,2013-07-09 09:00:00,2,0,9,58763.781712
806,2013-07-09,09:15:00,2013-07-09 09:15:00,2,0,9,59577.911212
807,2013-07-09,09:30:00,2013-07-09 09:30:00,2,0,9,59606.19391
808,2013-07-09,09:45:00,2013-07-09 09:45:00,2,0,9,59532.800267
809,2013-07-09,10:00:00,2013-07-09 10:00:00,2,0,9,58963.290336
810,2013-07-09,10:15:00,2013-07-09 10:15:00,2,0,9,59394.563491
811,2013-07-09,10:30:00,2013-07-09 10:30:00,2,0,9,59693.43422
812,2013-07-09,10:45:00,2013-07-09 10:45:00,2,0,9,58733.074053
813,2013-07-09,11:00:00,2013-07-09 11:00:00,2,0,9,57594.572434
814,2013-07-09,11:15:00,2013-07-09 11:15:00,2,0,9,56784.685878
815,2013-07-09,11:30:00,2013-07-09 11:30:00,2,0,9,57520.968008
816,2013-07-09,11:45:00,2013-07-09 11:45:00,2,0,9,58288.50476
817,2013-07-09,12:00:00,2013-07-09 12:00:00,2,0,9,58768.429783
818,2013-07-09,12:15:00,2013-07-09 12:15:00,2,0,9,59880.791014
819,2013-07-09,12:30:00,2013-07-09 12:30:00,2,0,9,61304.953625
820,2013-07-09,12:45:00,2013-07-09 12:45:00,2,0,9,61865.843206
821,2013-07-09,13:00:00,2013-07-09 13:00:00,2,0,9,61306.615458
822,2013-07-09,13:15:00,2013-07-09 13:15:00,2,0,9,61480.936844
823,2013-07-09,13:30:00,2013-07-09 13:30:00,2,0,9,61019.945998
824,2013-07-09,13:45:00,2013-07-09 13:45:00,2,0,9,60290.473125
825,2013-07-09,14:00:00,2013-07-09 14:00:00,2,0,9,60082.984293
826,2013-07-09,14:15:00,2013-07-09 14:15:00,2,0,9,60634.790561
827,2013-07-09,14:30:00,2013-07-09 14:30:00,2,0,9,60433.394825
828,2013-07-09,14:45:00,2013-07-09 14:45:00,2,0,9,59422.307211
829,2013-07-09,15:00:00,2013-07-09 15:00:00,2,0,9,57298.041105
830,2013-07-09,15:15:00,2013-07-09 15:15:00,2,0,9,56892.643586
831,2013-07-09,15:30:00,2013-07-09 15:30:00,2,0,9,56144.118059
832,2013-07-09,15:45:00,2013-07-09 15:45:00,2,0,9,55765.901063
833,2013-07-09,16:00:00,2013-07-09 16:00:00,2,0,9,55404.95708
834,2013-07-09,16:15:00,2013-07-09 16:15:00,2,0,9,55215.390845
835,2013-07-09,16:30:00,2013-07-09 16:30:00,2,0,9,54798.071027
836,2013-07-09,16:45:00,2013-07-09 16:45:00,2,0,9,54699.07246
837,2013-07-09,17:00:00,2013-07-09 17:00:00,2,0,9,53966.996172
838,2013-07-09,17:15:00,2013-07-09 17:15:00,2,0,9,53399.827756
839,2013-07-09,17:30:00,2013-07-09 17:30:00,2,0,9,52451.434124
840,2013-07-09,17:45:00,2013-07-09 17:45:00,2,0,9,51516.143899
841,2013-07-09,18:00:00,2013-07-09 18:00:00,2,0,9,50196.171464
842,2013-07-09,18:15:00,2013-07-09 18:15:00,2,0,9,49374.246276
843,2013-07-09,18:30:00,2013-07-09 18:30:00,2,0,9,49584.756276
844,2013-07-09,18:45:00,2013-07-09 18:45:00,2,0,9,49846.350794
845,2013-07-09,19:00:00,2013-07-09 19:00:00,2,0,9,49653.527521
846,2013-07-09,19:15:00,2013-07-09 19:15:00,2,0,9,49794.52086
847,2013-07-09,19:30:00,2013-07-09 19:30:00,2,0,9,49998.147436
848,2013-07-09,19:45:00,2013-07-09 19:45:00,2,0,9,49380.633836
849,2013-07-09,20:00:00,2013-07-09 20:00:00,2,0,9,49156.514689
850,2013-07-09,20:15:00,2013-07-09 20:15:00,2,0,9,48549.407782
851,2013-07-09,20:30:00,2013-07-09 20:30:00,2,0,9,48653.697825
852,2013-07-09,20:45:00,2013-07-09 20:45:00,2,0,9,48307.39897
853,2013-07-09,21:00:00,2013-07-09 21:00:00,2,0,9,47375.101871
854,2013-07-09,21:15:00,2013-07-09 21:15:00,2,0,9,46280.996762
855,2013-07-09,21:30:00,2013-07-09 21:30:00,2,0,9,45181.85369
856,2013-07-09,21:45:00,2013-07-09 21:45:00,2,0,9,43972.134295
857,2013-07-09,22:00:00,2013-07-09 22:00:00,2,0,9,42363.790236
858,2013-07-09,22:15:00,2013-07-09 22:15:00,2,0,9,42104.737869
859,2013-07-09,22:30:00,2013-07-09 22:30:00,2,0,9,41814.410176
860,2013-07-09,22:45:00,2013-07-09 22:45:00,2,0,9,41399.315372
861,2013-07-09,23:00:00,2013-07-09 23:00:00,2,0,9,40558.683922
862,2013-07-09,23:15:00,2013-07-09 23:15:00,2,0,9,39809.111715
863,2013-07-09,23:30:00,2013-07-09 23:30:00,2,0,9,39473.578073
864,2013-07-09,23:45:00,2013-07-09 23:45:00,2,0,9,39314.672587
865,2013-07-10,00:00:00,2013-07-10 00:00:00,3,0,10,38738.578939
866,2013-07-10,00:15:00,2013-07-10 00:15:00,3,0,10,38270.681543
867,2013-07-10,00:30:00,2013-07-10 00:30:00,3,0,10,38567.382506
868,2013-07-10,00:45:00,2013-07-10 00:45:00,3,0,10,38410.650512
869,2013-07-10,01:00:00,2013-07-10 01:00:00,3,0,10,38793.118009
870,2013-07-10,01:15:00,2013-07-10 01:15:00,3,0,10,38875.317814
871,2013-07-10,01:30:00,2013-07-10 01:30:00,3,0,10,38923.563204
872,2013-07-10,01:45:00,2013-07-10 01:45:00,3,0,10,38413.942149
873,2013-07-10,02:00:00,2013-07-10 02:00:00,3,0,10,37814.867341
874,2013-07-10,02:15:00,2013-07-10 02:15:00,3,0,10,38004.038243
875,2013-07-10,02:30:00,2013-07-10 02:30:00,3,0,10,37958.584387
876,2013-07-10,02:45:00,2013-07-10 02:45:00,3,0,10,37963.970375
877,2013-07-10,03:00:00,2013-07-10 03:00:00,3,0,10,37832.337507
878,2013-07-10,03:15:00,2013-07-10 03:15:00,3,0,10,37738.652972
879,2013-07-10,03:30:00,2013-07-10 03:30:00,3,0,10,37727.124358
880,2013-07-10,03:45:00,2013-07-10 03:45:00,3,0,10,37732.824408
881,2013-07-10,04:00:00,2013-07-10 04:00:00,3,0,10,37651.161862
882,2013-07-10,04:15:00,2013-07-10 04:15:00,3,0,10,37403.689193
883,2013-07-10,04:30:00,2013-07-10 04:30:00,3,0,10,37618.305723
884,2013-07-10,04:45:00,2013-07-10 04:45:00,3,0,10,37367.065336
885,2013-07-10,05:00:00,2013-07-10 05:00:00,3,0,10,37227.624381
886,2013-07-10,05:15:00,2013-07-10 05:15:00,3,0,10,36993.854557
887,2013-07-10,05:30:00,2013-07-10 05:30:00,3,0,10,37665.866263
888,2013-07-10,05:45:00,2013-07-10 05:45:00,3,0,10,39451.00161
889,2013-07-10,06:00:00,2013-07-10 06:00:00,3,0,10,43080.35726
890,2013-07-10,06:15:00,2013-07-10 06:15:00,3,0,10,45608.585028
891,2013-07-10,06:30:00,2013-07-10 06:30:00,3,0,10,47534.221646
892,2013-07-10,06:45:00,2013-07-10 06:45:00,3,0,10,49494.374117
893,2013-07-10,07:00:00,2013-07-10 07:00:00,3,0,10,51376.660486
894,2013-07-10,07:15:00,2013-07-10 07:15:00,3,0,10,52257.139022
895,2013-07-10,07:30:00,2013-07-10 07:30:00,3,0,10,53246.528217
896,2013-07-10,07:45:00,2013-07-10 07:45:00,3,0,10,53859.782249
897,2013-07-10,08:00:00,2013-07-10 08:00:00,3,0,10,54951.507676
898,2013-07-10,08:15:00,2013-07-10 08:15:00,3,0,10,56124.334908
899,2013-07-10,08:30:00,2013-07-10 08:30:00,3,0,10,57202.385743
900,2013-07-10,08:45:00,2013-07-10 08:45:00,3,0,10,58124.093549
901,2013-07-10,09:00:00,2013-07-10 09:00:00,3,0,10,57915.52555
902,2013-07-10,09:15:00,2013-07-10 09:15:00,3,0,10,59039.729458
903,2013-07-10,09:30:00,2013-07-10 09:30:00,3,0,10,59383.042443
904,2013-07-10,09:45:00,2013-07-10 09:45:00,3,0,10,60104.324364
905,2013-07-10,10:00:00,2013-07-10 10:00:00,3,0,10,59660.037451
906,2013-07-10,10:15:00,2013-07-10 10:15:00,3,0,10,59298.240581
907,2013-07-10,10:30:00,2013-07-10 10:30:00,3,0,10,59781.853242
908,2013-07-10,10:45:00,2013-07-10 10:45:00,3,0,10,59282.790129
909,2013-07-10,11:00:00,2013-07-10 11:00:00,3,0,10,59094.926598
910,2013-07-10,11:15:00,2013-07-10 11:15:00,3,0,10,58843.169506
911,2013-07-10,11:30:00,2013-07-10 11:30:00,3,0,10,58960.746863
912,2013-07-10,11:45:00,2013-07-10 11:45:00,3,0,10,59566.129407
913,2013-07-10,12:00:00,2013-07-10 12:00:00,3,0,10,59418.589488
914,2013-07-10,12:15:00,2013-07-10 12:15:00,3,0,10,59708.804959
915,2013-07-10,12:30:00,2013-07-10 12:30:00,3,0,10,61070.638162
916,2013-07-10,12:45:00,2013-07-10 12:45:00,3,0,10,62105.25437
917,2013-07-10,13:00:00,2013-07-10 13:00:00,3,0,10,61769.746236
918,2013-07-10,13:15:00,2013-07-10 13:15:00,3,0,10,61920.95688
919,2013-07-10,13:30:00,2013-07-10 13:30:00,3,0,10,61444.318644
920,2013-07-10,13:45:00,2013-07-10 13:45:00,3,0,10,60538.333877
921,2013-07-10,14:00:00,2013-07-10 14:00:00,3,0,10,59651.938114
922,2013-07-10,14:15:00,2013-07-10 14:15:00,3,0,10,58727.140308
923,2013-07-10,14:30:00,2013-07-10 14:30:00,3,0,10,59220.896757
924,2013-07-10,14:45:00,2013-07-10 14:45:00,3,0,10,59194.948755
925,2013-07-10,15:00:00,2013-07-10 15:00:00,3,0,10,58068.673586
926,2013-07-10,15:15:00,2013-07-10 15:15:00,3,0,10,57877.264933
927,2013-07-10,15:30:00,2013-07-10 15:30:00,3,0,10,56867.427721
928,2013-07-10,15:45:00,2013-07-10 15:45:00,3,0,10,56197.078447
929,2013-07-10,16:00:00,2013-07-10 16:00:00,3,0,10,55255.970162
930,2013-07-10,16:15:00,2013-07-10 16:15:00,3,0,10,54459.637973
931,2013-07-10,16:30:00,2013-07-10 16:30:00,3,0,10,53766.61298
932,2013-07-10,16:45:00,2013-07-10 16:45:00,3,0,10,53333.429914
933,2013-07-10,17:00:00,2013-07-10 17:00:00,3,0,10,52800.763973
934,2013-07-10,17:15:00,2013-07-10 17:15:00,3,0,10,52791.799682
935,2013-07-10,17:30:00,2013-07-10 17:30:00,3,0,10,52058.777045
936,2013-07-10,17:45:00,2013-07-10 17:45:00,3,0,10,51421.959901
937,2013-07-10,18:00:00,2013-07-10 18:00:00,3,0,10,49640.915867
938,2013-07-10,18:15:00,2013-07-10 18:15:00,3,0,10,49400.157688
939,2013-07-10,18:30:00,2013-07-10 18:30:00,3,0,10,49370.069816
940,2013-07-10,18:45:00,2013-07-10 18:45:00,3,0,10,49342.696886
941,2013-07-10,19:00:00,2013-07-10 19:00:00,3,0,10,49753.945378
942,2013-07-10,19:15:00,2013-07-10 19:15:00,3,0,10,49542.010263
943,2013-07-10,19:30:00,2013-07-10 19:30:00,3,0,10,50004.441256
944,2013-07-10,19:45:00,2013-07-10 19:45:00,3,0,10,49646.852129
945,2013-07-10,20:00:00,2013-07-10 20:00:00,3,0,10,49382.097476
946,2013-07-10,20:15:00,2013-07-10 20:15:00,3,0,10,49044.880352
947,2013-07-10,20:30:00,2013-07-10 20:30:00,3,0,10,48562.68191
948,2013-07-10,20:45:00,2013-07-10 20:45:00,3,0,10,48635.254588
949,2013-07-10,21:00:00,2013-07-10 21:00:00,3,0,10,47908.295881
950,2013-07-10,21:15:00,2013-07-10 21:15:00,3,0,10,47255.437235
951,2013-07-10,21:30:00,2013-07-10 21:30:00,3,0,10,45959.131686
952,2013-07-10,21:45:00,2013-07-10 21:45:00,3,0,10,44060.023362
953,2013-07-10,22:00:00,2013-07-10 22:00:00,3,0,10,43356.757343
954,2013-07-10,22:15:00,2013-07-10 22:15:00,3,0,10,42983.126917
955,2013-07-10,22:30:00,2013-07-10 22:30:00,3,0,10,42130.941712
956,2013-07-10,22:45:00,2013-07-10 22:45:00,3,0,10,41816.063624
957,2013-07-10,23:00:00,2013-07-10 23:00:00,3,0,10,41409.856027
958,2013-07-10,23:15:00,2013-07-10 23:15:00,3,0,10,40987.314536
959,2013-07-10,23:30:00,2013-07-10 23:30:00,3,0,10,40634.77778
960,2013-07-10,23:45:00,2013-07-10 23:45:00,3,0,10,39820.85079
961,2013-07-11,00:00:00,2013-07-11 00:00:00,4,0,11,38017.629082
962,2013-07-11,00:15:00,2013-07-11 00:15:00,4,0,11,37626.887883
963,2013-07-11,00:30:00,2013-07-11 00:30:00,4,0,11,38381.905795
964,2013-07-11,00:45:00,2013-07-11 00:45:00,4,0,11,38333.867474
965,2013-07-11,01:00:00,2013-07-11 01:00:00,4,0,11,38629.647193
966,2013-07-11,01:15:00,2013-07-11 01:15:00,4,0,11,38527.805035
967,2013-07-11,01:30:00,2013-07-11 01:30:00,4,0,11,38222.1812
968,2013-07-11,01:45:00,2013-07-11 01:45:00,4,0,11,38283.157185
969,2013-07-11,02:00:00,2013-07-11 02:00:00,4,0,11,38534.325223
970,2013-07-11,02:15:00,2013-07-11 02:15:00,4,0,11,37826.44927
971,2013-07-11,02:30:00,2013-07-11 02:30:00,4,0,11,37721.993711
972,2013-07-11,02:45:00,2013-07-11 02:45:00,4,0,11,37653.507617
973,2013-07-11,03:00:00,2013-07-11 03:00:00,4,0,11,37578.627958
974,2013-07-11,03:15:00,2013-07-11 03:15:00,4,0,11,37572.037434
975,2013-07-11,03:30:00,2013-07-11 03:30:00,4,0,11,37939.138433
976,2013-07-11,03:45:00,2013-07-11 03:45:00,4,0,11,37537.606153
977,2013-07-11,04:00:00,2013-07-11 04:00:00,4,0,11,37537.58809
978,2013-07-11,04:15:00,2013-07-11 04:15:00,4,0,11,37983.90783
979,2013-07-11,04:30:00,2013-07-11 04:30:00,4,0,11,38023.678114
980,2013-07-11,04:45:00,2013-07-11 04:45:00,4,0,11,37631.767895
981,2013-07-11,05:00:00,2013-07-11 05:00:00,4,0,11,37337.548207
982,2013-07-11,05:15:00,2013-07-11 05:15:00,4,0,11,36897.513048
983,2013-07-11,05:30:00,2013-07-11 05:30:00,4,0,11,38280.625217
984,2013-07-11,05:45:00,2013-07-11 05:45:00,4,0,11,40533.275878
985,2013-07-11,06:00:00,2013-07-11 06:00:00,4,0,11,44364.135771
986,2013-07-11,06:15:00,2013-07-11 06:15:00,4,0,11,46968.787564
987,2013-07-11,06:30:00,2013-07-11 06:30:00,4,0,11,48531.929567
988,2013-07-11,06:45:00,2013-07-11 06:45:00,4,0,11,50385.59088
989,2013-07-11,07:00:00,2013-07-11 07:00:00,4,0,11,52483.09438
990,2013-07-11,07:15:00,2013-07-11 07:15:00,4,0,11,53867.528954
991,2013-07-11,07:30:00,2013-07-11 07:30:00,4,0,11,54831.233134
992,2013-07-11,07:45:00,2013-07-11 07:45:00,4,0,11,56019.892106
993,2013-07-11,08:00:00,2013-07-11 08:00:00,4,0,11,56690.427316
994,2013-07-11,08:15:00,2013-07-11 08:15:00,4,0,11,57622.950441
995,2013-07-11,08:30:00,2013-07-11 08:30:00,4,0,11,57612.623082
996,2013-07-11,08:45:00,2013-07-11 08:45:00,4,0,11,58491.856283
997,2013-07-11,09:00:00,2013-07-11 09:00:00,4,0,11,59455.484782
998,2013-07-11,09:15:00,2013-07-11 09:15:00,4,0,11,60139.203918
999,2013-07-11,09:30:00,2013-07-11 09:30:00,4,0,11,60295.557937
1000,2013-07-11,09:45:00,2013-07-11 09:45:00,4,0,11,60713.460366
1001,2013-07-11,10:00:00,2013-07-11 10:00:00,4,0,11,60250.470447
1002,2013-07-11,10:15:00,2013-07-11 10:15:00,4,0,11,59857.008406
1003,2013-07-11,10:30:00,2013-07-11 10:30:00,4,0,11,59740.015901
1004,2013-07-11,10:45:00,2013-07-11 10:45:00,4,0,11,58702.258105
1005,2013-07-11,11:00:00,2013-07-11 11:00:00,4,0,11,56902.892329
1006,2013-07-11,11:15:00,2013-07-11 11:15:00,4,0,11,56703.97173
1007,2013-07-11,11:30:00,2013-07-11 11:30:00,4,0,11,57669.152967
1008,2013-07-11,11:45:00,2013-07-11 11:45:00,4,0,11,58387.462449
1009,2013-07-11,12:00:00,2013-07-11 12:00:00,4,0,11,58441.859186
1010,2013-07-11,12:15:00,2013-07-11 12:15:00,4,0,11,58794.478813
1011,2013-07-11,12:30:00,2013-07-11 12:30:00,4,0,11,59280.041746
1012,2013-07-11,12:45:00,2013-07-11 12:45:00,4,0,11,60118.943752
1013,2013-07-11,13:00:00,2013-07-11 13:00:00,4,0,11,60894.174071
1014,2013-07-11,13:15:00,2013-07-11 13:15:00,4,0,11,60768.640851
1015,2013-07-11,13:30:00,2013-07-11 13:30:00,4,0,11,60371.685501
1016,2013-07-11,13:45:00,2013-07-11 13:45:00,4,0,11,59793.96688
1017,2013-07-11,14:00:00,2013-07-11 14:00:00,4,0,11,59085.923324
1018,2013-07-11,14:15:00,2013-07-11 14:15:00,4,0,11,58493.320587
1019,2013-07-11,14:30:00,2013-07-11 14:30:00,4,0,11,57451.940382
1020,2013-07-11,14:45:00,2013-07-11 14:45:00,4,0,11,56199.682024
1021,2013-07-11,15:00:00,2013-07-11 15:00:00,4,0,11,54909.133375
1022,2013-07-11,15:15:00,2013-07-11 15:15:00,4,0,11,55098.556617
1023,2013-07-11,15:30:00,2013-07-11 15:30:00,4,0,11,54288.600617
1024,2013-07-11,15:45:00,2013-07-11 15:45:00,4,0,11,53428.223635
1025,2013-07-11,16:00:00,2013-07-11 16:00:00,4,0,11,52379.283509
1026,2013-07-11,16:15:00,2013-07-11 16:15:00,4,0,11,52536.007798
1027,2013-07-11,16:30:00,2013-07-11 16:30:00,4,0,11,52149.711993
1028,2013-07-11,16:45:00,2013-07-11 16:45:00,4,0,11,51595.843392
1029,2013-07-11,17:00:00,2013-07-11 17:00:00,4,0,11,51684.814779
1030,2013-07-11,17:15:00,2013-07-11 17:15:00,4,0,11,50563.254237
1031,2013-07-11,17:30:00,2013-07-11 17:30:00,4,0,11,49643.811134
1032,2013-07-11,17:45:00,2013-07-11 17:45:00,4,0,11,48642.939027
1033,2013-07-11,18:00:00,2013-07-11 18:00:00,4,0,11,47377.940717
1034,2013-07-11,18:15:00,2013-07-11 18:15:00,4,0,11,46451.20323
1035,2013-07-11,18:30:00,2013-07-11 18:30:00,4,0,11,46476.556732
1036,2013-07-11,18:45:00,2013-07-11 18:45:00,4,0,11,46148.368423
1037,2013-07-11,19:00:00,2013-07-11 19:00:00,4,0,11,47030.413891
1038,2013-07-11,19:15:00,2013-07-11 19:15:00,4,0,11,47077.474119
1039,2013-07-11,19:30:00,2013-07-11 19:30:00,4,0,11,47044.1734
1040,2013-07-11,19:45:00,2013-07-11 19:45:00,4,0,11,46934.722839
1041,2013-07-11,20:00:00,2013-07-11 20:00:00,4,0,11,46412.869161
1042,2013-07-11,20:15:00,2013-07-11 20:15:00,4,0,11,46040.575154
