id,date,time,timestamp,dayOfWeek,holiday,dayId,value
904,2013-09-10,09:45:00,2013-09-10 09:45:00,2,0,72,34596.909459
905,2013-09-10,10:00:00,2013-09-10 10:00:00,2,0,72,34167.296544
906,2013-09-10,10:15:00,2013-09-10 10:15:00,2,0,72,33808.754743
907,2013-09-10,10:30:00,2013-09-10 10:30:00,2,0,72,33230.676431
908,2013-09-10,10:45:00,2013-09-10 10:45:00,2,0,72,33436.837202
909,2013-09-10,11:00:00,2013-09-10 11:00:00,2,0,72,33668.582797
910,2013-09-10,11:15:00,2013-09-10 11:15:00,2,0,72,32994.354273
911,2013-09-10,11:30:00,2013-09-10 11:30:00,2,0,72,32725.434003
912,2013-09-10,11:45:00,2013-09-10 11:45:00,2,0,72,31585.627573
913,2013-09-10,12:00:00,2013-09-10 12:00:00,2,0,72,32131.831362
914,2013-09-10,12:15:00,2013-09-10 12:15:00,2,0,72,33236.025417
915,2013-09-10,12:30:00,2013-09-10 12:30:00,2,0,72,32976.561636
916,2013-09-10,12:45:00,2013-09-10 12:45:00,2,0,72,32782.805909
917,2013-09-10,13:00:00,2013-09-10 13:00:00,2,0,72,32601.422542
918,2013-09-10,13:15:00,2013-09-10 13:15:00,2,0,72,32422.956715
919,2013-09-10,13:30:00,2013-09-10 13:30:00,2,0,72,31286.308862
920,2013-09-10,13:45:00,2013-09-10 13:45:00,2,0,72,31256.892721
921,2013-09-10,14:00:00,2013-09-10 14:00:00,2,0,72,31655.113581
922,2013-09-10,14:15:00,2013-09-10 14:15:00,2,0,72,31609.244133
923,2013-09-10,14:30:00,2013-09-10 14:30:00,2,0,72,31624.633616
924,2013-09-10,14:45:00,2013-09-10 14:45:00,2,0,72,31699.088389
925,2013-09-10,15:00:00,2013-09-10 15:00:00,2,0,72,30257.779678
926,2013-09-10,15:15:00,2013-09-10 15:15:00,2,0,72,29687.630143
927,2013-09-10,15:30:00,2013-09-10 15:30:00,2,0,72,28824.088653
928,2013-09-10,15:45:00,2013-09-10 15:45:00,2,0,72,29141.883297
929,2013-09-10,16:00:00,2013-09-10 16:00:00,2,0,72,28924.861313
930,2013-09-10,16:15:00,2013-09-10 16:15:00,2,0,72,28789.73223
931,2013-09-10,16:30:00,2013-09-10 16:30:00,2,0,72,28656.324362
932,2013-09-10,16:45:00,2013-09-10 16:45:00,2,0,72,27739.873213
933,2013-09-10,17:00:00,2013-09-10 17:00:00,2,0,72,27547.354135
934,2013-09-10,17:15:00,2013-09-10 17:15:00,2,0,72,26997.794538
935,2013-09-10,17:30:00,2013-09-10 17:30:00,2,0,72,26822.226326
936,2013-09-10,17:45:00,2013-09-10 17:45:00,2,0,72,27022.302497
937,2013-09-10,18:00:00,2013-09-10 18:00:00,2,0,72,26676.840966
938,2013-09-10,18:15:00,2013-09-10 18:15:00,2,0,72,26973.137558
939,2013-09-10,18:30:00,2013-09-10 18:30:00,2,0,72,27468.005019
940,2013-09-10,18:45:00,2013-09-10 18:45:00,2,0,72,27739.216862
941,2013-09-10,19:00:00,2013-09-10 19:00:00,2,0,72,28145.250257
942,2013-09-10,19:15:00,2013-09-10 19:15:00,2,0,72,28036.782891
943,2013-09-10,19:30:00,2013-09-10 19:30:00,2,0,72,27488.369183
944,2013-09-10,19:45:00,2013-09-10 19:45:00,2,0,72,27080.64177
945,2013-09-10,20:00:00,2013-09-10 20:00:00,2,0,72,27217.542601
946,2013-09-10,20:15:00,2013-09-10 20:15:00,2,0,72,27340.297569
947,2013-09-10,20:30:00,2013-09-10 20:30:00,2,0,72,27560.743679
948,2013-09-10,20:45:00,2013-09-10 20:45:00,2,0,72,27038.116967
949,2013-09-10,21:00:00,2013-09-10 21:00:00,2,0,72,26264.937869
950,2013-09-10,21:15:00,2013-09-10 21:15:00,2,0,72,25704.74078
951,2013-09-10,21:30:00,2013-09-10 21:30:00,2,0,72,25043.762543
952,2013-09-10,21:45:00,2013-09-10 21:45:00,2,0,72,24599.925891
953,2013-09-10,22:00:00,2013-09-10 22:00:00,2,0,72,25030.124413
954,2013-09-10,22:15:00,2013-09-10 22:15:00,2,0,72,24564.69373
955,2013-09-10,22:30:00,2013-09-10 22:30:00,2,0,72,24722.048283
956,2013-09-10,22:45:00,2013-09-10 22:45:00,2,0,72,24708.353789
957,2013-09-10,23:00:00,2013-09-10 23:00:00,2,0,72,24604.265861
958,2013-09-10,23:15:00,2013-09-10 23:15:00,2,0,72,24469.811743
959,2013-09-10,23:30:00,2013-09-10 23:30:00,2,0,72,24611.385199
960,2013-09-10,23:45:00,2013-09-10 23:45:00,2,0,72,24638.280649
961,2013-09-11,00:00:00,2013-09-11 00:00:00,3,0,73,24642.968021
962,2013-09-11,00:15:00,2013-09-11 00:15:00,3,0,73,23519.705111
963,2013-09-11,00:30:00,2013-09-11 00:30:00,3,0,73,24203.785381
964,2013-09-11,00:45:00,2013-09-11 00:45:00,3,0,73,24147.23868
965,2013-09-11,01:00:00,2013-09-11 01:00:00,3,0,73,23716.244343
966,2013-09-11,01:15:00,2013-09-11 01:15:00,3,0,73,23737.969635
967,2013-09-11,01:30:00,2013-09-11 01:30:00,3,0,73,23353.393449
968,2013-09-11,01:45:00,2013-09-11 01:45:00,3,0,73,23246.67142
969,2013-09-11,02:00:00,2013-09-11 02:00:00,3,0,73,22695.096678
970,2013-09-11,02:15:00,2013-09-11 02:15:00,3,0,73,22192.48558
971,2013-09-11,02:30:00,2013-09-11 02:30:00,3,0,73,22266.550563
972,2013-09-11,02:45:00,2013-09-11 02:45:00,3,0,73,21886.112838
973,2013-09-11,03:00:00,2013-09-11 03:00:00,3,0,73,21786.143059
974,2013-09-11,03:15:00,2013-09-11 03:15:00,3,0,73,21996.313999
975,2013-09-11,03:30:00,2013-09-11 03:30:00,3,0,73,21691.25402
976,2013-09-11,03:45:00,2013-09-11 03:45:00,3,0,73,22078.6727
977,2013-09-11,04:00:00,2013-09-11 04:00:00,3,0,73,22374.191773
978,2013-09-11,04:15:00,2013-09-11 04:15:00,3,0,73,22476.023849
979,2013-09-11,04:30:00,2013-09-11 04:30:00,3,0,73,22493.281524
980,2013-09-11,04:45:00,2013-09-11 04:45:00,3,0,73,22508.721575
981,2013-09-11,05:00:00,2013-09-11 05:00:00,3,0,73,22879.768045
982,2013-09-11,05:15:00,2013-09-11 05:15:00,3,0,73,23129.236942
983,2013-09-11,05:30:00,2013-09-11 05:30:00,3,0,73,23956.830854
984,2013-09-11,05:45:00,2013-09-11 05:45:00,3,0,73,25881.637949
985,2013-09-11,06:00:00,2013-09-11 06:00:00,3,0,73,28728.957373
986,2013-09-11,06:15:00,2013-09-11 06:15:00,3,0,73,30870.93876
987,2013-09-11,06:30:00,2013-09-11 06:30:00,3,0,73,31635.109294
988,2013-09-11,06:45:00,2013-09-11 06:45:00,3,0,73,32362.988499
989,2013-09-11,07:00:00,2013-09-11 07:00:00,3,0,73,35312.886576
990,2013-09-11,07:15:00,2013-09-11 07:15:00,3,0,73,35817.015297
991,2013-09-11,07:30:00,2013-09-11 07:30:00,3,0,73,37126.156839
992,2013-09-11,07:45:00,2013-09-11 07:45:00,3,0,73,36990.300286
993,2013-09-11,08:00:00,2013-09-11 08:00:00,3,0,73,38126.401005
994,2013-09-11,08:15:00,2013-09-11 08:15:00,3,0,73,37562.63581
995,2013-09-11,08:30:00,2013-09-11 08:30:00,3,0,73,36947.283458
996,2013-09-11,08:45:00,2013-09-11 08:45:00,3,0,73,38002.116402
997,2013-09-11,09:00:00,2013-09-11 09:00:00,3,0,73,38200.316376
998,2013-09-11,09:15:00,2013-09-11 09:15:00,3,0,73,37711.460248
999,2013-09-11,09:30:00,2013-09-11 09:30:00,3,0,73,37697.264498
1000,2013-09-11,09:45:00,2013-09-11 09:45:00,3,0,73,36471.649122
1001,2013-09-11,10:00:00,2013-09-11 10:00:00,3,0,73,35768.346308
1002,2013-09-11,10:15:00,2013-09-11 10:15:00,3,0,73,36013.246278
1003,2013-09-11,10:30:00,2013-09-11 10:30:00,3,0,73,34511.222014
1004,2013-09-11,10:45:00,2013-09-11 10:45:00,3,0,73,33813.87003
1005,2013-09-11,11:00:00,2013-09-11 11:00:00,3,0,73,34144.064116
1006,2013-09-11,11:15:00,2013-09-11 11:15:00,3,0,73,34898.043117
1007,2013-09-11,11:30:00,2013-09-11 11:30:00,3,0,73,34384.515849
1008,2013-09-11,11:45:00,2013-09-11 11:45:00,3,0,73,34712.799178
1009,2013-09-11,12:00:00,2013-09-11 12:00:00,3,0,73,36418.374862
1010,2013-09-11,12:15:00,2013-09-11 12:15:00,3,0,73,37300.316583
1011,2013-09-11,12:30:00,2013-09-11 12:30:00,3,0,73,36937.023871
1012,2013-09-11,12:45:00,2013-09-11 12:45:00,3,0,73,35357.173566
1013,2013-09-11,13:00:00,2013-09-11 13:00:00,3,0,73,35636.34556
1014,2013-09-11,13:15:00,2013-09-11 13:15:00,3,0,73,35327.774375
1015,2013-09-11,13:30:00,2013-09-11 13:30:00,3,0,73,34549.667348
1016,2013-09-11,13:45:00,2013-09-11 13:45:00,3,0,73,33667.444771
1017,2013-09-11,14:00:00,2013-09-11 14:00:00,3,0,73,32752.300917
1018,2013-09-11,14:15:00,2013-09-11 14:15:00,3,0,73,32995.740807
1019,2013-09-11,14:30:00,2013-09-11 14:30:00,3,0,73,32571.009124
1020,2013-09-11,14:45:00,2013-09-11 14:45:00,3,0,73,32525.75667
1021,2013-09-11,15:00:00,2013-09-11 15:00:00,3,0,73,30574.089165
1022,2013-09-11,15:15:00,2013-09-11 15:15:00,3,0,73,30629.064312
1023,2013-09-11,15:30:00,2013-09-11 15:30:00,3,0,73,29954.607128
1024,2013-09-11,15:45:00,2013-09-11 15:45:00,3,0,73,29233.16981
1025,2013-09-11,16:00:00,2013-09-11 16:00:00,3,0,73,29299.464332
1026,2013-09-11,16:15:00,2013-09-11 16:15:00,3,0,73,29246.405806
1027,2013-09-11,16:30:00,2013-09-11 16:30:00,3,0,73,28758.27814
1028,2013-09-11,16:45:00,2013-09-11 16:45:00,3,0,73,28480.414592
1029,2013-09-11,17:00:00,2013-09-11 17:00:00,3,0,73,28475.74729
1030,2013-09-11,17:15:00,2013-09-11 17:15:00,3,0,73,28313.052235
1031,2013-09-11,17:30:00,2013-09-11 17:30:00,3,0,73,28089.786554
1032,2013-09-11,17:45:00,2013-09-11 17:45:00,3,0,73,27041.825846
1033,2013-09-11,18:00:00,2013-09-11 18:00:00,3,0,73,26895.09175
1034,2013-09-11,18:15:00,2013-09-11 18:15:00,3,0,73,26903.997387
1035,2013-09-11,18:30:00,2013-09-11 18:30:00,3,0,73,27393.931876
1036,2013-09-11,18:45:00,2013-09-11 18:45:00,3,0,73,27967.027454
1037,2013-09-11,19:00:00,2013-09-11 19:00:00,3,0,73,27836.60598
1038,2013-09-11,19:15:00,2013-09-11 19:15:00,3,0,73,28134.107679
1039,2013-09-11,19:30:00,2013-09-11 19:30:00,3,0,73,27881.353368
1040,2013-09-11,19:45:00,2013-09-11 19:45:00,3,0,73,27980.66748
1041,2013-09-11,20:00:00,2013-09-11 20:00:00,3,0,73,27754.456411
1042,2013-09-11,20:15:00,2013-09-11 20:15:00,3,0,73,27062.085913
1043,2013-09-11,20:30:00,2013-09-11 20:30:00,3,0,73,27161.826148
1044,2013-09-11,20:45:00,2013-09-11 20:45:00,3,0,73,27173.123353
1045,2013-09-11,21:00:00,2013-09-11 21:00:00,3,0,73,26574.241224
1046,2013-09-11,21:15:00,2013-09-11 21:15:00,3,0,73,25846.980868
1047,2013-09-11,21:30:00,2013-09-11 21:30:00,3,0,73,24717.237294
1048,2013-09-11,21:45:00,2013-09-11 21:45:00,3,0,73,24154.139007
1049,2013-09-11,22:00:00,2013-09-11 22:00:00,3,0,73,24561.419927
1050,2013-09-11,22:15:00,2013-09-11 22:15:00,3,0,73,24905.686015
1051,2013-09-11,22:30:00,2013-09-11 22:30:00,3,0,73,24774.384809
1052,2013-09-11,22:45:00,2013-09-11 22:45:00,3,0,73,24254.936273
1053,2013-09-11,23:00:00,2013-09-11 23:00:00,3,0,73,24337.675282
1054,2013-09-11,23:15:00,2013-09-11 23:15:00,3,0,73,24010.885309
1055,2013-09-11,23:30:00,2013-09-11 23:30:00,3,0,73,24005.989651
1056,2013-09-11,23:45:00,2013-09-11 23:45:00,3,0,73,23630.493143
1057,2013-09-12,00:00:00,2013-09-12 00:00:00,4,0,74,23339.429228
1058,2013-09-12,00:15:00,2013-09-12 00:15:00,4,0,74,23064.702691
1059,2013-09-12,00:30:00,2013-09-12 00:30:00,4,0,74,22485.033455
1060,2013-09-12,00:45:00,2013-09-12 00:45:00,4,0,74,22856.159423
1061,2013-09-12,01:00:00,2013-09-12 01:00:00,4,0,74,23003.578279
1062,2013-09-12,01:15:00,2013-09-12 01:15:00,4,0,74,23698.735089
1063,2013-09-12,01:30:00,2013-09-12 01:30:00,4,0,74,23190.176014
1064,2013-09-12,01:45:00,2013-09-12 01:45:00,4,0,74,23207.253902
1065,2013-09-12,02:00:00,2013-09-12 02:00:00,4,0,74,22976.025596
1066,2013-09-12,02:15:00,2013-09-12 02:15:00,4,0,74,22216.22701
1067,2013-09-12,02:30:00,2013-09-12 02:30:00,4,0,74,21500.625614
1068,2013-09-12,02:45:00,2013-09-12 02:45:00,4,0,74,22008.069397
1069,2013-09-12,03:00:00,2013-09-12 03:00:00,4,0,74,21585.019744
1070,2013-09-12,03:15:00,2013-09-12 03:15:00,4,0,74,21872.186856
1071,2013-09-12,03:30:00,2013-09-12 03:30:00,4,0,74,21962.23464
1072,2013-09-12,03:45:00,2013-09-12 03:45:00,4,0,74,21861.543213
1073,2013-09-12,04:00:00,2013-09-12 04:00:00,4,0,74,21939.124185
1074,2013-09-12,04:15:00,2013-09-12 04:15:00,4,0,74,21527.567575
1075,2013-09-12,04:30:00,2013-09-12 04:30:00,4,0,74,21533.400548
1076,2013-09-12,04:45:00,2013-09-12 04:45:00,4,0,74,21947.443169
1077,2013-09-12,05:00:00,2013-09-12 05:00:00,4,0,74,22721.788558
1078,2013-09-12,05:15:00,2013-09-12 05:15:00,4,0,74,23417.423943
1079,2013-09-12,05:30:00,2013-09-12 05:30:00,4,0,74,24111.19646
1080,2013-09-12,05:45:00,2013-09-12 05:45:00,4,0,74,25859.568665
1081,2013-09-12,06:00:00,2013-09-12 06:00:00,4,0,74,28146.628538
1082,2013-09-12,06:15:00,2013-09-12 06:15:00,4,0,74,30001.792103
1083,2013-09-12,06:30:00,2013-09-12 06:30:00,4,0,74,30786.922315
1084,2013-09-12,06:45:00,2013-09-12 06:45:00,4,0,74,31727.863914
1085,2013-09-12,07:00:00,2013-09-12 07:00:00,4,0,74,33461.306825
1086,2013-09-12,07:15:00,2013-09-12 07:15:00,4,0,74,34388.280312
1087,2013-09-12,07:30:00,2013-09-12 07:30:00,4,0,74,34386.694328
1088,2013-09-12,07:45:00,2013-09-12 07:45:00,4,0,74,33914.767303
1089,2013-09-12,08:00:00,2013-09-12 08:00:00,4,0,74,34088.671982
1090,2013-09-12,08:15:00,2013-09-12 08:15:00,4,0,74,34356.252261
1091,2013-09-12,08:30:00,2013-09-12 08:30:00,4,0,74,35045.539597
1092,2013-09-12,08:45:00,2013-09-12 08:45:00,4,0,74,34607.574101
1093,2013-09-12,09:00:00,2013-09-12 09:00:00,4,0,74,33830.751725
1094,2013-09-12,09:15:00,2013-09-12 09:15:00,4,0,74,34284.900137
1095,2013-09-12,09:30:00,2013-09-12 09:30:00,4,0,74,33929.786907
1096,2013-09-12,09:45:00,2013-09-12 09:45:00,4,0,74,34015.729356
1097,2013-09-12,10:00:00,2013-09-12 10:00:00,4,0,74,33915.946391
1098,2013-09-12,10:15:00,2013-09-12 10:15:00,4,0,74,33755.877372
1099,2013-09-12,10:30:00,2013-09-12 10:30:00,4,0,74,32919.495661
1100,2013-09-12,10:45:00,2013-09-12 10:45:00,4,0,74,33419.592355
1101,2013-09-12,11:00:00,2013-09-12 11:00:00,4,0,74,33769.584178
1102,2013-09-12,11:15:00,2013-09-12 11:15:00,4,0,74,33961.761237
1103,2013-09-12,11:30:00,2013-09-12 11:30:00,4,0,74,33539.440799
1104,2013-09-12,11:45:00,2013-09-12 11:45:00,4,0,74,33666.993964
1105,2013-09-12,12:00:00,2013-09-12 12:00:00,4,0,74,33104.300109
1106,2013-09-12,12:15:00,2013-09-12 12:15:00,4,0,74,32870.382208
1107,2013-09-12,12:30:00,2013-09-12 12:30:00,4,0,74,31155.525118
1108,2013-09-12,12:45:00,2013-09-12 12:45:00,4,0,74,32705.150864
1109,2013-09-12,13:00:00,2013-09-12 13:00:00,4,0,74,33272.636603
1110,2013-09-12,13:15:00,2013-09-12 13:15:00,4,0,74,33420.882057
1111,2013-09-12,13:30:00,2013-09-12 13:30:00,4,0,74,31946.673412
1112,2013-09-12,13:45:00,2013-09-12 13:45:00,4,0,74,30604.107303
1113,2013-09-12,14:00:00,2013-09-12 14:00:00,4,0,74,31355.945777
1114,2013-09-12,14:15:00,2013-09-12 14:15:00,4,0,74,31690.440598
1115,2013-09-12,14:30:00,2013-09-12 14:30:00,4,0,74,31138.120229
1116,2013-09-12,14:45:00,2013-09-12 14:45:00,4,0,74,31201.833739
1117,2013-09-12,15:00:00,2013-09-12 15:00:00,4,0,74,29421.180799
1118,2013-09-12,15:15:00,2013-09-12 15:15:00,4,0,74,29340.072461
1119,2013-09-12,15:30:00,2013-09-12 15:30:00,4,0,74,29147.157664
1120,2013-09-12,15:45:00,2013-09-12 15:45:00,4,0,74,28811.250618
1121,2013-09-12,16:00:00,2013-09-12 16:00:00,4,0,74,28620.12983
1122,2013-09-12,16:15:00,2013-09-12 16:15:00,4,0,74,28665.113239
1123,2013-09-12,16:30:00,2013-09-12 16:30:00,4,0,74,28008.684574
1124,2013-09-12,16:45:00,2013-09-12 16:45:00,4,0,74,28509.66424
1125,2013-09-12,17:00:00,2013-09-12 17:00:00,4,0,74,28307.772021
1126,2013-09-12,17:15:00,2013-09-12 17:15:00,4,0,74,28024.388784
1127,2013-09-12,17:30:00,2013-09-12 17:30:00,4,0,74,27795.601653
1128,2013-09-12,17:45:00,2013-09-12 17:45:00,4,0,74,27823.175494
1129,2013-09-12,18:00:00,2013-09-12 18:00:00,4,0,74,27227.869654
1130,2013-09-12,18:15:00,2013-09-12 18:15:00,4,0,74,26991.499284
1131,2013-09-12,18:30:00,2013-09-12 18:30:00,4,0,74,27713.515655
1132,2013-09-12,18:45:00,2013-09-12 18:45:00,4,0,74,27609.256174
1133,2013-09-12,19:00:00,2013-09-12 19:00:00,4,0,74,27802.484953
1134,2013-09-12,19:15:00,2013-09-12 19:15:00,4,0,74,27496.452491
1135,2013-09-12,19:30:00,2013-09-12 19:30:00,4,0,74,28077.369098
1136,2013-09-12,19:45:00,2013-09-12 19:45:00,4,0,74,27781.252034
1137,2013-09-12,20:00:00,2013-09-12 20:00:00,4,0,74,27673.326332
1138,2013-09-12,20:15:00,2013-09-12 20:15:00,4,0,74,26750.354803
1139,2013-09-12,20:30:00,2013-09-12 20:30:00,4,0,74,26413.465966
1140,2013-09-12,20:45:00,2013-09-12 20:45:00,4,0,74,26325.962501
1141,2013-09-12,21:00:00,2013-09-12 21:00:00,4,0,74,25943.459405
1142,2013-09-12,21:15:00,2013-09-12 21:15:00,4,0,74,25270.447306
1143,2013-09-12,21:30:00,2013-09-12 21:30:00,4,0,74,24282.250548
1144,2013-09-12,21:45:00,2013-09-12 21:45:00,4,0,74,23217.451744
1145,2013-09-12,22:00:00,2013-09-12 22:00:00,4,0,74,23586.751999
1146,2013-09-12,22:15:00,2013-09-12 22:15:00,4,0,74,23159.334118
1147,2013-09-12,22:30:00,2013-09-12 22:30:00,4,0,74,23406.421355
1148,2013-09-12,22:45:00,2013-09-12 22:45:00,4,0,74,23183.918517
1149,2013-09-12,23:00:00,2013-09-12 23:00:00,4,0,74,23299.253147
1150,2013-09-12,23:15:00,2013-09-12 23:15:00,4,0,74,22768.351652
1151,2013-09-12,23:30:00,2013-09-12 23:30:00,4,0,74,22649.602523
1152,2013-09-12,23:45:00,2013-09-12 23:45:00,4,0,74,22402.171618
1153,2013-09-13,00:00:00,2013-09-13 00:00:00,5,0,75,22282.336855
1154,2013-09-13,00:15:00,2013-09-13 00:15:00,5,0,75,22010.439385
1155,2013-09-13,00:30:00,2013-09-13 00:30:00,5,0,75,21887.248317
1156,2013-09-13,00:45:00,2013-09-13 00:45:00,5,0,75,22164.07501
1157,2013-09-13,01:00:00,2013-09-13 01:00:00,5,0,75,21505.774459
1158,2013-09-13,01:15:00,2013-09-13 01:15:00,5,0,75,21555.121997
1159,2013-09-13,01:30:00,2013-09-13 01:30:00,5,0,75,21636.0872
1160,2013-09-13,01:45:00,2013-09-13 01:45:00,5,0,75,21707.263794
1161,2013-09-13,02:00:00,2013-09-13 02:00:00,5,0,75,21361.112694
1162,2013-09-13,02:15:00,2013-09-13 02:15:00,5,0,75,21329.44751
1163,2013-09-13,02:30:00,2013-09-13 02:30:00,5,0,75,20979.911978
1164,2013-09-13,02:45:00,2013-09-13 02:45:00,5,0,75,21108.371769
1165,2013-09-13,03:00:00,2013-09-13 03:00:00,5,0,75,21038.209517
1166,2013-09-13,03:15:00,2013-09-13 03:15:00,5,0,75,21448.580418
1167,2013-09-13,03:30:00,2013-09-13 03:30:00,5,0,75,21416.677399
1168,2013-09-13,03:45:00,2013-09-13 03:45:00,5,0,75,21343.856384
1169,2013-09-13,04:00:00,2013-09-13 04:00:00,5,0,75,21795.426143
1170,2013-09-13,04:15:00,2013-09-13 04:15:00,5,0,75,21679.900537
1171,2013-09-13,04:30:00,2013-09-13 04:30:00,5,0,75,21685.177368
1172,2013-09-13,04:45:00,2013-09-13 04:45:00,5,0,75,21920.283417
1173,2013-09-13,05:00:00,2013-09-13 05:00:00,5,0,75,22089.545186
1174,2013-09-13,05:15:00,2013-09-13 05:15:00,5,0,75,22467.412008
1175,2013-09-13,05:30:00,2013-09-13 05:30:00,5,0,75,22788.152256
1176,2013-09-13,05:45:00,2013-09-13 05:45:00,5,0,75,24769.81816
1177,2013-09-13,06:00:00,2013-09-13 06:00:00,5,0,75,27357.454575
1178,2013-09-13,06:15:00,2013-09-13 06:15:00,5,0,75,29157.113548
1179,2013-09-13,06:30:00,2013-09-13 06:30:00,5,0,75,29872.274409
1180,2013-09-13,06:45:00,2013-09-13 06:45:00,5,0,75,30562.736895
1181,2013-09-13,07:00:00,2013-09-13 07:00:00,5,0,75,31740.655535
1182,2013-09-13,07:15:00,2013-09-13 07:15:00,5,0,75,33587.519518
1183,2013-09-13,07:30:00,2013-09-13 07:30:00,5,0,75,33613.401005
1184,2013-09-13,07:45:00,2013-09-13 07:45:00,5,0,75,34080.944367
1185,2013-09-13,08:00:00,2013-09-13 08:00:00,5,0,75,33940.829672
1186,2013-09-13,08:15:00,2013-09-13 08:15:00,5,0,75,33236.274952
1187,2013-09-13,08:30:00,2013-09-13 08:30:00,5,0,75,33558.700238
1188,2013-09-13,08:45:00,2013-09-13 08:45:00,5,0,75,33346.961342
1189,2013-09-13,09:00:00,2013-09-13 09:00:00,5,0,75,33067.675152
1190,2013-09-13,09:15:00,2013-09-13 09:15:00,5,0,75,32666.485728
1191,2013-09-13,09:30:00,2013-09-13 09:30:00,5,0,75,31073.267408
1192,2013-09-13,09:45:00,2013-09-13 09:45:00,5,0,75,31650.847917
1193,2013-09-13,10:00:00,2013-09-13 10:00:00,5,0,75,31875.677113
1194,2013-09-13,10:15:00,2013-09-13 10:15:00,5,0,75,31687.772603
1195,2013-09-13,10:30:00,2013-09-13 10:30:00,5,0,75,31432.63328
1196,2013-09-13,10:45:00,2013-09-13 10:45:00,5,0,75,31069.124383
1197,2013-09-13,11:00:00,2013-09-13 11:00:00,5,0,75,31778.802033
1198,2013-09-13,11:15:00,2013-09-13 11:15:00,5,0,75,31155.399292
1199,2013-09-13,11:30:00,2013-09-13 11:30:00,5,0,75,30992.504251
1200,2013-09-13,11:45:00,2013-09-13 11:45:00,5,0,75,31791.16491
1201,2013-09-13,12:00:00,2013-09-13 12:00:00,5,0,75,31765.067757
1202,2013-09-13,12:15:00,2013-09-13 12:15:00,5,0,75,31562.859796
1203,2013-09-13,12:30:00,2013-09-13 12:30:00,5,0,75,31548.624441
1204,2013-09-13,12:45:00,2013-09-13 12:45:00,5,0,75,31371.822649
1205,2013-09-13,13:00:00,2013-09-13 13:00:00,5,0,75,30648.773058
1206,2013-09-13,13:15:00,2013-09-13 13:15:00,5,0,75,30454.206423
1207,2013-09-13,13:30:00,2013-09-13 13:30:00,5,0,75,29291.933069
1208,2013-09-13,13:45:00,2013-09-13 13:45:00,5,0,75,28536.475612
1209,2013-09-13,14:00:00,2013-09-13 14:00:00,5,0,75,27952.889574
1210,2013-09-13,14:15:00,2013-09-13 14:15:00,5,0,75,28256.378115
1211,2013-09-13,14:30:00,2013-09-13 14:30:00,5,0,75,27341.663049
1212,2013-09-13,14:45:00,2013-09-13 14:45:00,5,0,75,25974.030304
1213,2013-09-13,15:00:00,2013-09-13 15:00:00,5,0,75,24594.742763
1214,2013-09-13,15:15:00,2013-09-13 15:15:00,5,0,75,24726.132072
1215,2013-09-13,15:30:00,2013-09-13 15:30:00,5,0,75,24148.015381
1216,2013-09-13,15:45:00,2013-09-13 15:45:00,5,0,75,23701.127841
1217,2013-09-13,16:00:00,2013-09-13 16:00:00,5,0,75,24258.456082
1218,2013-09-13,16:15:00,2013-09-13 16:15:00,5,0,75,24499.662246
1219,2013-09-13,16:30:00,2013-09-13 16:30:00,5,0,75,24254.283087
1220,2013-09-13,16:45:00,2013-09-13 16:45:00,5,0,75,24163.526809
1221,2013-09-13,17:00:00,2013-09-13 17:00:00,5,0,75,23980.813713
1222,2013-09-13,17:15:00,2013-09-13 17:15:00,5,0,75,23837.150105
1223,2013-09-13,17:30:00,2013-09-13 17:30:00,5,0,75,23700.463095
1224,2013-09-13,17:45:00,2013-09-13 17:45:00,5,0,75,23161.288372
1225,2013-09-13,18:00:00,2013-09-13 18:00:00,5,0,75,23110.101027
1226,2013-09-13,18:15:00,2013-09-13 18:15:00,5,0,75,23039.831937
1227,2013-09-13,18:30:00,2013-09-13 18:30:00,5,0,75,23431.254544
1228,2013-09-13,18:45:00,2013-09-13 18:45:00,5,0,75,23329.381873
1229,2013-09-13,19:00:00,2013-09-13 19:00:00,5,0,75,23834.783551
1230,2013-09-13,19:15:00,2013-09-13 19:15:00,5,0,75,24404.490616
1231,2013-09-13,19:30:00,2013-09-13 19:30:00,5,0,75,23754.140208
1232,2013-09-13,19:45:00,2013-09-13 19:45:00,5,0,75,23629.289089
1233,2013-09-13,20:00:00,2013-09-13 20:00:00,5,0,75,23356.744565
1234,2013-09-13,20:15:00,2013-09-13 20:15:00,5,0,75,23194.756847
1235,2013-09-13,20:30:00,2013-09-13 20:30:00,5,0,75,22612.473826
1236,2013-09-13,20:45:00,2013-09-13 20:45:00,5,0,75,22135.021453
1237,2013-09-13,21:00:00,2013-09-13 21:00:00,5,0,75,22245.981704
1238,2013-09-13,21:15:00,2013-09-13 21:15:00,5,0,75,21557.683838
1239,2013-09-13,21:30:00,2013-09-13 21:30:00,5,0,75,20587.869114
1240,2013-09-13,21:45:00,2013-09-13 21:45:00,5,0,75,20156.508369
1241,2013-09-13,22:00:00,2013-09-13 22:00:00,5,0,75,19933.240735
1242,2013-09-13,22:15:00,2013-09-13 22:15:00,5,0,75,19832.318002
1243,2013-09-13,22:30:00,2013-09-13 22:30:00,5,0,75,19582.985199
1244,2013-09-13,22:45:00,2013-09-13 22:45:00,5,0,75,19369.038968
1245,2013-09-13,23:00:00,2013-09-13 23:00:00,5,0,75,19711.746341
1246,2013-09-13,23:15:00,2013-09-13 23:15:00,5,0,75,19466.368808
