id,date,time,timestamp,dayOfWeek,holiday,dayId,value
608,2013-08-07,07:45:00,2013-08-07 07:45:00,3,0,38,41294.843122
609,2013-08-07,08:00:00,2013-08-07 08:00:00,3,0,38,41107.387259
610,2013-08-07,08:15:00,2013-08-07 08:15:00,3,0,38,42191.228224
611,2013-08-07,08:30:00,2013-08-07 08:30:00,3,0,38,42576.954858
612,2013-08-07,08:45:00,2013-08-07 08:45:00,3,0,38,42789.271367
613,2013-08-07,09:00:00,2013-08-07 09:00:00,3,0,38,43056.337559
614,2013-08-07,09:15:00,2013-08-07 09:15:00,3,0,38,43580.334511
615,2013-08-07,09:30:00,2013-08-07 09:30:00,3,0,38,43365.248434
616,2013-08-07,09:45:00,2013-08-07 09:45:00,3,0,38,43480.646626
617,2013-08-07,10:00:00,2013-08-07 10:00:00,3,0,38,42428.486213
618,2013-08-07,10:15:00,2013-08-07 10:15:00,3,0,38,42246.616411
619,2013-08-07,10:30:00,2013-08-07 10:30:00,3,0,38,41907.712009
620,2013-08-07,10:45:00,2013-08-07 10:45:00,3,0,38,41968.438005
621,2013-08-07,11:00:00,2013-08-07 11:00:00,3,0,38,41754.591253
622,2013-08-07,11:15:00,2013-08-07 11:15:00,3,0,38,42401.988085
623,2013-08-07,11:30:00,2013-08-07 11:30:00,3,0,38,42836.686368
624,2013-08-07,11:45:00,2013-08-07 11:45:00,3,0,38,42494.647249
625,2013-08-07,12:00:00,2013-08-07 12:00:00,3,0,38,43015.5957
626,2013-08-07,12:15:00,2013-08-07 12:15:00,3,0,38,43079.894662
627,2013-08-07,12:30:00,2013-08-07 12:30:00,3,0,38,43256.703372
628,2013-08-07,12:45:00,2013-08-07 12:45:00,3,0,38,43141.5208
629,2013-08-07,13:00:00,2013-08-07 13:00:00,3,0,38,42388.659144
630,2013-08-07,13:15:00,2013-08-07 13:15:00,3,0,38,42184.617519
631,2013-08-07,13:30:00,2013-08-07 13:30:00,3,0,38,40807.294725
632,2013-08-07,13:45:00,2013-08-07 13:45:00,3,0,38,39558.124674
633,2013-08-07,14:00:00,2013-08-07 14:00:00,3,0,38,39358.657363
634,2013-08-07,14:15:00,2013-08-07 14:15:00,3,0,38,39186.817697
635,2013-08-07,14:30:00,2013-08-07 14:30:00,3,0,38,39567.895764
636,2013-08-07,14:45:00,2013-08-07 14:45:00,3,0,38,38997.280334
637,2013-08-07,15:00:00,2013-08-07 15:00:00,3,0,38,38736.990582
638,2013-08-07,15:15:00,2013-08-07 15:15:00,3,0,38,38645.402216
639,2013-08-07,15:30:00,2013-08-07 15:30:00,3,0,38,38613.903644
640,2013-08-07,15:45:00,2013-08-07 15:45:00,3,0,38,38076.229537
641,2013-08-07,16:00:00,2013-08-07 16:00:00,3,0,38,37360.280775
642,2013-08-07,16:15:00,2013-08-07 16:15:00,3,0,38,37811.487159
643,2013-08-07,16:30:00,2013-08-07 16:30:00,3,0,38,37535.289325
644,2013-08-07,16:45:00,2013-08-07 16:45:00,3,0,38,37295.083952
645,2013-08-07,17:00:00,2013-08-07 17:00:00,3,0,38,36980.876361
646,2013-08-07,17:15:00,2013-08-07 17:15:00,3,0,38,36159.35996
647,2013-08-07,17:30:00,2013-08-07 17:30:00,3,0,38,35361.920493
648,2013-08-07,17:45:00,2013-08-07 17:45:00,3,0,38,35019.981897
649,2013-08-07,18:00:00,2013-08-07 18:00:00,3,0,38,35673.033412
650,2013-08-07,18:15:00,2013-08-07 18:15:00,3,0,38,36184.045771
651,2013-08-07,18:30:00,2013-08-07 18:30:00,3,0,38,36165.665013
652,2013-08-07,18:45:00,2013-08-07 18:45:00,3,0,38,36102.307597
653,2013-08-07,19:00:00,2013-08-07 19:00:00,3,0,38,36159.210305
654,2013-08-07,19:15:00,2013-08-07 19:15:00,3,0,38,36228.762228
655,2013-08-07,19:30:00,2013-08-07 19:30:00,3,0,38,35628.796322
656,2013-08-07,19:45:00,2013-08-07 19:45:00,3,0,38,35273.021126
657,2013-08-07,20:00:00,2013-08-07 20:00:00,3,0,38,34837.109849
658,2013-08-07,20:15:00,2013-08-07 20:15:00,3,0,38,34907.282503
659,2013-08-07,20:30:00,2013-08-07 20:30:00,3,0,38,34800.919126
660,2013-08-07,20:45:00,2013-08-07 20:45:00,3,0,38,34793.472693
661,2013-08-07,21:00:00,2013-08-07 21:00:00,3,0,38,34853.281834
662,2013-08-07,21:15:00,2013-08-07 21:15:00,3,0,38,34669.536123
663,2013-08-07,21:30:00,2013-08-07 21:30:00,3,0,38,33907.094021
664,2013-08-07,21:45:00,2013-08-07 21:45:00,3,0,38,32672.706158
665,2013-08-07,22:00:00,2013-08-07 22:00:00,3,0,38,30783.806578
666,2013-08-07,22:15:00,2013-08-07 22:15:00,3,0,38,29665.512995
667,2013-08-07,22:30:00,2013-08-07 22:30:00,3,0,38,30634.385911
668,2013-08-07,22:45:00,2013-08-07 22:45:00,3,0,38,30465.129524
669,2013-08-07,23:00:00,2013-08-07 23:00:00,3,0,38,30493.652986
670,2013-08-07,23:15:00,2013-08-07 23:15:00,3,0,38,30114.616018
671,2013-08-07,23:30:00,2013-08-07 23:30:00,3,0,38,29698.957063
672,2013-08-07,23:45:00,2013-08-07 23:45:00,3,0,38,29643.367606
673,2013-08-08,00:00:00,2013-08-08 00:00:00,4,0,39,28007.620403
674,2013-08-08,00:15:00,2013-08-08 00:15:00,4,0,39,28873.88361
675,2013-08-08,00:30:00,2013-08-08 00:30:00,4,0,39,28630.631477
676,2013-08-08,00:45:00,2013-08-08 00:45:00,4,0,39,28700.786999
677,2013-08-08,01:00:00,2013-08-08 01:00:00,4,0,39,28687.997331
678,2013-08-08,01:15:00,2013-08-08 01:15:00,4,0,39,28580.365679
679,2013-08-08,01:30:00,2013-08-08 01:30:00,4,0,39,27993.096198
680,2013-08-08,01:45:00,2013-08-08 01:45:00,4,0,39,27651.079368
681,2013-08-08,02:00:00,2013-08-08 02:00:00,4,0,39,26984.385848
682,2013-08-08,02:15:00,2013-08-08 02:15:00,4,0,39,27101.459424
683,2013-08-08,02:30:00,2013-08-08 02:30:00,4,0,39,27907.875294
684,2013-08-08,02:45:00,2013-08-08 02:45:00,4,0,39,28348.77287
685,2013-08-08,03:00:00,2013-08-08 03:00:00,4,0,39,28265.682972
686,2013-08-08,03:15:00,2013-08-08 03:15:00,4,0,39,28209.022313
687,2013-08-08,03:30:00,2013-08-08 03:30:00,4,0,39,28924.65864
688,2013-08-08,03:45:00,2013-08-08 03:45:00,4,0,39,28989.086895
689,2013-08-08,04:00:00,2013-08-08 04:00:00,4,0,39,29556.709609
690,2013-08-08,04:15:00,2013-08-08 04:15:00,4,0,39,29568.639996
691,2013-08-08,04:30:00,2013-08-08 04:30:00,4,0,39,29835.214036
692,2013-08-08,04:45:00,2013-08-08 04:45:00,4,0,39,29979.434048
693,2013-08-08,05:00:00,2013-08-08 05:00:00,4,0,39,30077.381292
694,2013-08-08,05:15:00,2013-08-08 05:15:00,4,0,39,30128.571653
695,2013-08-08,05:30:00,2013-08-08 05:30:00,4,0,39,30076.335331
696,2013-08-08,05:45:00,2013-08-08 05:45:00,4,0,39,31037.901466
697,2013-08-08,06:00:00,2013-08-08 06:00:00,4,0,39,34879.818198
698,2013-08-08,06:15:00,2013-08-08 06:15:00,4,0,39,36112.704116
699,2013-08-08,06:30:00,2013-08-08 06:30:00,4,0,39,36801.726007
700,2013-08-08,06:45:00,2013-08-08 06:45:00,4,0,39,37939.39872
701,2013-08-08,07:00:00,2013-08-08 07:00:00,4,0,39,38987.631288
702,2013-08-08,07:15:00,2013-08-08 07:15:00,4,0,39,39674.79321
703,2013-08-08,07:30:00,2013-08-08 07:30:00,4,0,39,41004.821833
704,2013-08-08,07:45:00,2013-08-08 07:45:00,4,0,39,41364.438987
705,2013-08-08,08:00:00,2013-08-08 08:00:00,4,0,39,41097.172749
706,2013-08-08,08:15:00,2013-08-08 08:15:00,4,0,39,41766.149371
707,2013-08-08,08:30:00,2013-08-08 08:30:00,4,0,39,42182.528552
708,2013-08-08,08:45:00,2013-08-08 08:45:00,4,0,39,42387.457697
709,2013-08-08,09:00:00,2013-08-08 09:00:00,4,0,39,42451.542687
710,2013-08-08,09:15:00,2013-08-08 09:15:00,4,0,39,42686.732322
711,2013-08-08,09:30:00,2013-08-08 09:30:00,4,0,39,42278.202259
712,2013-08-08,09:45:00,2013-08-08 09:45:00,4,0,39,42119.023827
713,2013-08-08,10:00:00,2013-08-08 10:00:00,4,0,39,41053.72879
714,2013-08-08,10:15:00,2013-08-08 10:15:00,4,0,39,40108.749956
715,2013-08-08,10:30:00,2013-08-08 10:30:00,4,0,39,40028.746705
716,2013-08-08,10:45:00,2013-08-08 10:45:00,4,0,39,40417.857873
717,2013-08-08,11:00:00,2013-08-08 11:00:00,4,0,39,40571.114743
718,2013-08-08,11:15:00,2013-08-08 11:15:00,4,0,39,41335.549178
719,2013-08-08,11:30:00,2013-08-08 11:30:00,4,0,39,40685.873248
720,2013-08-08,11:45:00,2013-08-08 11:45:00,4,0,39,40863.719609
721,2013-08-08,12:00:00,2013-08-08 12:00:00,4,0,39,41142.288186
722,2013-08-08,12:15:00,2013-08-08 12:15:00,4,0,39,41303.959702
723,2013-08-08,12:30:00,2013-08-08 12:30:00,4,0,39,41172.276791
724,2013-08-08,12:45:00,2013-08-08 12:45:00,4,0,39,41565.154827
725,2013-08-08,13:00:00,2013-08-08 13:00:00,4,0,39,41006.118771
726,2013-08-08,13:15:00,2013-08-08 13:15:00,4,0,39,40919.13353
727,2013-08-08,13:30:00,2013-08-08 13:30:00,4,0,39,39597.0823
728,2013-08-08,13:45:00,2013-08-08 13:45:00,4,0,39,38244.18879
729,2013-08-08,14:00:00,2013-08-08 14:00:00,4,0,39,38154.180354
730,2013-08-08,14:15:00,2013-08-08 14:15:00,4,0,39,38153.023453
731,2013-08-08,14:30:00,2013-08-08 14:30:00,4,0,39,37965.826019
732,2013-08-08,14:45:00,2013-08-08 14:45:00,4,0,39,37629.714451
733,2013-08-08,15:00:00,2013-08-08 15:00:00,4,0,39,37442.050715
734,2013-08-08,15:15:00,2013-08-08 15:15:00,4,0,39,37129.877922
735,2013-08-08,15:30:00,2013-08-08 15:30:00,4,0,39,36945.556866
736,2013-08-08,15:45:00,2013-08-08 15:45:00,4,0,39,36489.25276
737,2013-08-08,16:00:00,2013-08-08 16:00:00,4,0,39,35981.919551
738,2013-08-08,16:15:00,2013-08-08 16:15:00,4,0,39,36400.188726
739,2013-08-08,16:30:00,2013-08-08 16:30:00,4,0,39,36033.614843
740,2013-08-08,16:45:00,2013-08-08 16:45:00,4,0,39,35712.228594
741,2013-08-08,17:00:00,2013-08-08 17:00:00,4,0,39,35594.777635
742,2013-08-08,17:15:00,2013-08-08 17:15:00,4,0,39,34786.181151
743,2013-08-08,17:30:00,2013-08-08 17:30:00,4,0,39,33421.365296
744,2013-08-08,17:45:00,2013-08-08 17:45:00,4,0,39,32811.441941
745,2013-08-08,18:00:00,2013-08-08 18:00:00,4,0,39,33297.422618
746,2013-08-08,18:15:00,2013-08-08 18:15:00,4,0,39,33818.027313
747,2013-08-08,18:30:00,2013-08-08 18:30:00,4,0,39,33781.843817
748,2013-08-08,18:45:00,2013-08-08 18:45:00,4,0,39,33592.239034
749,2013-08-08,19:00:00,2013-08-08 19:00:00,4,0,39,34058.725486
750,2013-08-08,19:15:00,2013-08-08 19:15:00,4,0,39,34265.959177
751,2013-08-08,19:30:00,2013-08-08 19:30:00,4,0,39,34229.850078
752,2013-08-08,19:45:00,2013-08-08 19:45:00,4,0,39,33938.025797
753,2013-08-08,20:00:00,2013-08-08 20:00:00,4,0,39,33172.735412
754,2013-08-08,20:15:00,2013-08-08 20:15:00,4,0,39,33642.228602
755,2013-08-08,20:30:00,2013-08-08 20:30:00,4,0,39,33454.961728
756,2013-08-08,20:45:00,2013-08-08 20:45:00,4,0,39,33669.637457
757,2013-08-08,21:00:00,2013-08-08 21:00:00,4,0,39,33506.595639
758,2013-08-08,21:15:00,2013-08-08 21:15:00,4,0,39,33223.206167
759,2013-08-08,21:30:00,2013-08-08 21:30:00,4,0,39,32719.331
760,2013-08-08,21:45:00,2013-08-08 21:45:00,4,0,39,31401.488031
761,2013-08-08,22:00:00,2013-08-08 22:00:00,4,0,39,29507.975778
762,2013-08-08,22:15:00,2013-08-08 22:15:00,4,0,39,29240.325342
763,2013-08-08,22:30:00,2013-08-08 22:30:00,4,0,39,30153.095379
764,2013-08-08,22:45:00,2013-08-08 22:45:00,4,0,39,30091.249038
765,2013-08-08,23:00:00,2013-08-08 23:00:00,4,0,39,29356.799073
766,2013-08-08,23:15:00,2013-08-08 23:15:00,4,0,39,28936.164657
767,2013-08-08,23:30:00,2013-08-08 23:30:00,4,0,39,29030.203571
768,2013-08-08,23:45:00,2013-08-08 23:45:00,4,0,39,28872.713375
769,2013-08-09,00:00:00,2013-08-09 00:00:00,5,0,40,28632.277256
770,2013-08-09,00:15:00,2013-08-09 00:15:00,5,0,40,28871.595202
771,2013-08-09,00:30:00,2013-08-09 00:30:00,5,0,40,28645.473389
772,2013-08-09,00:45:00,2013-08-09 00:45:00,5,0,40,28286.380146
773,2013-08-09,01:00:00,2013-08-09 01:00:00,5,0,40,28238.041801
774,2013-08-09,01:15:00,2013-08-09 01:15:00,5,0,40,28031.011035
775,2013-08-09,01:30:00,2013-08-09 01:30:00,5,0,40,27335.922992
776,2013-08-09,01:45:00,2013-08-09 01:45:00,5,0,40,26729.386247
777,2013-08-09,02:00:00,2013-08-09 02:00:00,5,0,40,25951.166339
778,2013-08-09,02:15:00,2013-08-09 02:15:00,5,0,40,25870.441855
779,2013-08-09,02:30:00,2013-08-09 02:30:00,5,0,40,26636.068639
780,2013-08-09,02:45:00,2013-08-09 02:45:00,5,0,40,26975.872143
781,2013-08-09,03:00:00,2013-08-09 03:00:00,5,0,40,27948.179056
782,2013-08-09,03:15:00,2013-08-09 03:15:00,5,0,40,27793.29879
783,2013-08-09,03:30:00,2013-08-09 03:30:00,5,0,40,27885.720353
784,2013-08-09,03:45:00,2013-08-09 03:45:00,5,0,40,28180.608182
785,2013-08-09,04:00:00,2013-08-09 04:00:00,5,0,40,28740.35549
786,2013-08-09,04:15:00,2013-08-09 04:15:00,5,0,40,28864.791434
787,2013-08-09,04:30:00,2013-08-09 04:30:00,5,0,40,29115.448207
788,2013-08-09,04:45:00,2013-08-09 04:45:00,5,0,40,29466.119355
789,2013-08-09,05:00:00,2013-08-09 05:00:00,5,0,40,29527.51319
790,2013-08-09,05:15:00,2013-08-09 05:15:00,5,0,40,29746.144809
791,2013-08-09,05:30:00,2013-08-09 05:30:00,5,0,40,30158.023861
792,2013-08-09,05:45:00,2013-08-09 05:45:00,5,0,40,30663.269125
793,2013-08-09,06:00:00,2013-08-09 06:00:00,5,0,40,34053.277786
794,2013-08-09,06:15:00,2013-08-09 06:15:00,5,0,40,35928.121489
795,2013-08-09,06:30:00,2013-08-09 06:30:00,5,0,40,37230.630442
796,2013-08-09,06:45:00,2013-08-09 06:45:00,5,0,40,37562.714227
797,2013-08-09,07:00:00,2013-08-09 07:00:00,5,0,40,38301.042672
798,2013-08-09,07:15:00,2013-08-09 07:15:00,5,0,40,39320.472344
799,2013-08-09,07:30:00,2013-08-09 07:30:00,5,0,40,40175.556757
800,2013-08-09,07:45:00,2013-08-09 07:45:00,5,0,40,40796.142926
801,2013-08-09,08:00:00,2013-08-09 08:00:00,5,0,40,40477.971977
802,2013-08-09,08:15:00,2013-08-09 08:15:00,5,0,40,41190.645392
803,2013-08-09,08:30:00,2013-08-09 08:30:00,5,0,40,41285.923288
804,2013-08-09,08:45:00,2013-08-09 08:45:00,5,0,40,41391.961817
805,2013-08-09,09:00:00,2013-08-09 09:00:00,5,0,40,41648.161367
806,2013-08-09,09:15:00,2013-08-09 09:15:00,5,0,40,41608.809339
807,2013-08-09,09:30:00,2013-08-09 09:30:00,5,0,40,41601.457907
808,2013-08-09,09:45:00,2013-08-09 09:45:00,5,0,40,41682.610855
809,2013-08-09,10:00:00,2013-08-09 10:00:00,5,0,40,40692.887621
810,2013-08-09,10:15:00,2013-08-09 10:15:00,5,0,40,39909.50647
811,2013-08-09,10:30:00,2013-08-09 10:30:00,5,0,40,39100.532466
812,2013-08-09,10:45:00,2013-08-09 10:45:00,5,0,40,39452.005472
813,2013-08-09,11:00:00,2013-08-09 11:00:00,5,0,40,39676.044113
814,2013-08-09,11:15:00,2013-08-09 11:15:00,5,0,40,40151.234126
815,2013-08-09,11:30:00,2013-08-09 11:30:00,5,0,40,40157.827589
816,2013-08-09,11:45:00,2013-08-09 11:45:00,5,0,40,40701.156745
817,2013-08-09,12:00:00,2013-08-09 12:00:00,5,0,40,40726.400212
818,2013-08-09,12:15:00,2013-08-09 12:15:00,5,0,40,40957.394447
819,2013-08-09,12:30:00,2013-08-09 12:30:00,5,0,40,41005.666125
820,2013-08-09,12:45:00,2013-08-09 12:45:00,5,0,40,40748.659348
821,2013-08-09,13:00:00,2013-08-09 13:00:00,5,0,40,40207.470683
822,2013-08-09,13:15:00,2013-08-09 13:15:00,5,0,40,39588.23126
823,2013-08-09,13:30:00,2013-08-09 13:30:00,5,0,40,38520.671918
824,2013-08-09,13:45:00,2013-08-09 13:45:00,5,0,40,36315.16228
825,2013-08-09,14:00:00,2013-08-09 14:00:00,5,0,40,35981.795896
826,2013-08-09,14:15:00,2013-08-09 14:15:00,5,0,40,35981.789323
827,2013-08-09,14:30:00,2013-08-09 14:30:00,5,0,40,36463.305732
828,2013-08-09,14:45:00,2013-08-09 14:45:00,5,0,40,36137.916427
829,2013-08-09,15:00:00,2013-08-09 15:00:00,5,0,40,36059.761045
830,2013-08-09,15:15:00,2013-08-09 15:15:00,5,0,40,35711.26889
831,2013-08-09,15:30:00,2013-08-09 15:30:00,5,0,40,35683.667315
832,2013-08-09,15:45:00,2013-08-09 15:45:00,5,0,40,35159.192761
833,2013-08-09,16:00:00,2013-08-09 16:00:00,5,0,40,34855.704507
834,2013-08-09,16:15:00,2013-08-09 16:15:00,5,0,40,34899.816402
835,2013-08-09,16:30:00,2013-08-09 16:30:00,5,0,40,34615.613747
836,2013-08-09,16:45:00,2013-08-09 16:45:00,5,0,40,34090.542284
837,2013-08-09,17:00:00,2013-08-09 17:00:00,5,0,40,33903.498125
838,2013-08-09,17:15:00,2013-08-09 17:15:00,5,0,40,33531.225794
839,2013-08-09,17:30:00,2013-08-09 17:30:00,5,0,40,32208.249057
840,2013-08-09,17:45:00,2013-08-09 17:45:00,5,0,40,31580.179762
841,2013-08-09,18:00:00,2013-08-09 18:00:00,5,0,40,32640.592215
842,2013-08-09,18:15:00,2013-08-09 18:15:00,5,0,40,32860.578225
843,2013-08-09,18:30:00,2013-08-09 18:30:00,5,0,40,32697.294431
844,2013-08-09,18:45:00,2013-08-09 18:45:00,5,0,40,32864.171598
845,2013-08-09,19:00:00,2013-08-09 19:00:00,5,0,40,32649.171311
846,2013-08-09,19:15:00,2013-08-09 19:15:00,5,0,40,32352.242067
847,2013-08-09,19:30:00,2013-08-09 19:30:00,5,0,40,32147.755121
848,2013-08-09,19:45:00,2013-08-09 19:45:00,5,0,40,32179.343039
849,2013-08-09,20:00:00,2013-08-09 20:00:00,5,0,40,31784.67538
850,2013-08-09,20:15:00,2013-08-09 20:15:00,5,0,40,32015.236344
851,2013-08-09,20:30:00,2013-08-09 20:30:00,5,0,40,31445.31785
852,2013-08-09,20:45:00,2013-08-09 20:45:00,5,0,40,31245.021855
853,2013-08-09,21:00:00,2013-08-09 21:00:00,5,0,40,30625.967693
854,2013-08-09,21:15:00,2013-08-09 21:15:00,5,0,40,30080.209941
855,2013-08-09,21:30:00,2013-08-09 21:30:00,5,0,40,29284.313862
856,2013-08-09,21:45:00,2013-08-09 21:45:00,5,0,40,27993.268916
857,2013-08-09,22:00:00,2013-08-09 22:00:00,5,0,40,25552.917347
858,2013-08-09,22:15:00,2013-08-09 22:15:00,5,0,40,24705.80968
859,2013-08-09,22:30:00,2013-08-09 22:30:00,5,0,40,25402.051533
860,2013-08-09,22:45:00,2013-08-09 22:45:00,5,0,40,25997.354214
861,2013-08-09,23:00:00,2013-08-09 23:00:00,5,0,40,25931.907948
862,2013-08-09,23:15:00,2013-08-09 23:15:00,5,0,40,25165.486649
863,2013-08-09,23:30:00,2013-08-09 23:30:00,5,0,40,24395.580734
864,2013-08-09,23:45:00,2013-08-09 23:45:00,5,0,40,24758.900676
865,2013-08-10,00:00:00,2013-08-10 00:00:00,6,0,41,23902.571624
866,2013-08-10,00:15:00,2013-08-10 00:15:00,6,0,41,24715.789455
867,2013-08-10,00:30:00,2013-08-10 00:30:00,6,0,41,24707.932667
868,2013-08-10,00:45:00,2013-08-10 00:45:00,6,0,41,23954.257871
869,2013-08-10,01:00:00,2013-08-10 01:00:00,6,0,41,23835.472835
870,2013-08-10,01:15:00,2013-08-10 01:15:00,6,0,41,24300.000508
871,2013-08-10,01:30:00,2013-08-10 01:30:00,6,0,41,23964.080671
872,2013-08-10,01:45:00,2013-08-10 01:45:00,6,0,41,23693.891832
873,2013-08-10,02:00:00,2013-08-10 02:00:00,6,0,41,22648.268402
874,2013-08-10,02:15:00,2013-08-10 02:15:00,6,0,41,22399.569135
875,2013-08-10,02:30:00,2013-08-10 02:30:00,6,0,41,23212.658049
876,2013-08-10,02:45:00,2013-08-10 02:45:00,6,0,41,22989.579582
877,2013-08-10,03:00:00,2013-08-10 03:00:00,6,0,41,23315.866528
878,2013-08-10,03:15:00,2013-08-10 03:15:00,6,0,41,23167.584555
879,2013-08-10,03:30:00,2013-08-10 03:30:00,6,0,41,23445.646285
880,2013-08-10,03:45:00,2013-08-10 03:45:00,6,0,41,23523.154103
881,2013-08-10,04:00:00,2013-08-10 04:00:00,6,0,41,23669.671242
882,2013-08-10,04:15:00,2013-08-10 04:15:00,6,0,41,23729.53315
883,2013-08-10,04:30:00,2013-08-10 04:30:00,6,0,41,23761.283714
884,2013-08-10,04:45:00,2013-08-10 04:45:00,6,0,41,23778.271754
885,2013-08-10,05:00:00,2013-08-10 05:00:00,6,0,41,24005.9735
886,2013-08-10,05:15:00,2013-08-10 05:15:00,6,0,41,23992.994483
887,2013-08-10,05:30:00,2013-08-10 05:30:00,6,0,41,23839.444652
888,2013-08-10,05:45:00,2013-08-10 05:45:00,6,0,41,23949.71782
889,2013-08-10,06:00:00,2013-08-10 06:00:00,6,0,41,25843.271911
890,2013-08-10,06:15:00,2013-08-10 06:15:00,6,0,41,26718.924352
891,2013-08-10,06:30:00,2013-08-10 06:30:00,6,0,41,27110.980759
892,2013-08-10,06:45:00,2013-08-10 06:45:00,6,0,41,27441.506088
893,2013-08-10,07:00:00,2013-08-10 07:00:00,6,0,41,27540.775473
894,2013-08-10,07:15:00,2013-08-10 07:15:00,6,0,41,28051.714607
895,2013-08-10,07:30:00,2013-08-10 07:30:00,6,0,41,27940.876431
896,2013-08-10,07:45:00,2013-08-10 07:45:00,6,0,41,27800.512664
897,2013-08-10,08:00:00,2013-08-10 08:00:00,6,0,41,27828.617219
898,2013-08-10,08:15:00,2013-08-10 08:15:00,6,0,41,27913.719711
899,2013-08-10,08:30:00,2013-08-10 08:30:00,6,0,41,28317.621354
900,2013-08-10,08:45:00,2013-08-10 08:45:00,6,0,41,28168.474061
901,2013-08-10,09:00:00,2013-08-10 09:00:00,6,0,41,28057.368017
902,2013-08-10,09:15:00,2013-08-10 09:15:00,6,0,41,28234.627091
903,2013-08-10,09:30:00,2013-08-10 09:30:00,6,0,41,28184.149392
904,2013-08-10,09:45:00,2013-08-10 09:45:00,6,0,41,27962.677652
905,2013-08-10,10:00:00,2013-08-10 10:00:00,6,0,41,27209.355315
906,2013-08-10,10:15:00,2013-08-10 10:15:00,6,0,41,26445.788807
907,2013-08-10,10:30:00,2013-08-10 10:30:00,6,0,41,26261.577662
908,2013-08-10,10:45:00,2013-08-10 10:45:00,6,0,41,26715.874482
909,2013-08-10,11:00:00,2013-08-10 11:00:00,6,0,41,27477.291306
910,2013-08-10,11:15:00,2013-08-10 11:15:00,6,0,41,27528.473125
911,2013-08-10,11:30:00,2013-08-10 11:30:00,6,0,41,27124.047494
912,2013-08-10,11:45:00,2013-08-10 11:45:00,6,0,41,26747.622999
913,2013-08-10,12:00:00,2013-08-10 12:00:00,6,0,41,26328.384379
914,2013-08-10,12:15:00,2013-08-10 12:15:00,6,0,41,26558.092534
915,2013-08-10,12:30:00,2013-08-10 12:30:00,6,0,41,26667.020393
916,2013-08-10,12:45:00,2013-08-10 12:45:00,6,0,41,26682.1211
917,2013-08-10,13:00:00,2013-08-10 13:00:00,6,0,41,26319.937918
918,2013-08-10,13:15:00,2013-08-10 13:15:00,6,0,41,26263.441801
919,2013-08-10,13:30:00,2013-08-10 13:30:00,6,0,41,25256.985024
920,2013-08-10,13:45:00,2013-08-10 13:45:00,6,0,41,24115.971487
921,2013-08-10,14:00:00,2013-08-10 14:00:00,6,0,41,23824.828131
922,2013-08-10,14:15:00,2013-08-10 14:15:00,6,0,41,23527.759487
923,2013-08-10,14:30:00,2013-08-10 14:30:00,6,0,41,23986.860986
924,2013-08-10,14:45:00,2013-08-10 14:45:00,6,0,41,24055.139317
925,2013-08-10,15:00:00,2013-08-10 15:00:00,6,0,41,23976.070048
926,2013-08-10,15:15:00,2013-08-10 15:15:00,6,0,41,24024.290707
927,2013-08-10,15:30:00,2013-08-10 15:30:00,6,0,41,23641.899918
928,2013-08-10,15:45:00,2013-08-10 15:45:00,6,0,41,23999.458647
929,2013-08-10,16:00:00,2013-08-10 16:00:00,6,0,41,23866.091796
930,2013-08-10,16:15:00,2013-08-10 16:15:00,6,0,41,23634.087103
931,2013-08-10,16:30:00,2013-08-10 16:30:00,6,0,41,23697.483023
932,2013-08-10,16:45:00,2013-08-10 16:45:00,6,0,41,23524.196447
933,2013-08-10,17:00:00,2013-08-10 17:00:00,6,0,41,23334.567382
934,2013-08-10,17:15:00,2013-08-10 17:15:00,6,0,41,23157.766664
935,2013-08-10,17:30:00,2013-08-10 17:30:00,6,0,41,22549.347717
936,2013-08-10,17:45:00,2013-08-10 17:45:00,6,0,41,21960.111589
937,2013-08-10,18:00:00,2013-08-10 18:00:00,6,0,41,23142.681213
938,2013-08-10,18:15:00,2013-08-10 18:15:00,6,0,41,23598.711196
939,2013-08-10,18:30:00,2013-08-10 18:30:00,6,0,41,23938.304747
940,2013-08-10,18:45:00,2013-08-10 18:45:00,6,0,41,23748.8391
941,2013-08-10,19:00:00,2013-08-10 19:00:00,6,0,41,23679.174912
942,2013-08-10,19:15:00,2013-08-10 19:15:00,6,0,41,23401.355482
943,2013-08-10,19:30:00,2013-08-10 19:30:00,6,0,41,23327.052459
944,2013-08-10,19:45:00,2013-08-10 19:45:00,6,0,41,22777.502834
945,2013-08-10,20:00:00,2013-08-10 20:00:00,6,0,41,23011.923147
946,2013-08-10,20:15:00,2013-08-10 20:15:00,6,0,41,23317.196928
947,2013-08-10,20:30:00,2013-08-10 20:30:00,6,0,41,23508.617872
948,2013-08-10,20:45:00,2013-08-10 20:45:00,6,0,41,23677.725358
949,2013-08-10,21:00:00,2013-08-10 21:00:00,6,0,41,23603.059581
950,2013-08-10,21:15:00,2013-08-10 21:15:00,6,0,41,23580.906413
951,2013-08-10,21:30:00,2013-08-10 21:30:00,6,0,41,23000.49371
952,2013-08-10,21:45:00,2013-08-10 21:45:00,6,0,41,22725.342656
953,2013-08-10,22:00:00,2013-08-10 22:00:00,6,0,41,21453.737207
954,2013-08-10,22:15:00,2013-08-10 22:15:00,6,0,41,21009.716874
955,2013-08-10,22:30:00,2013-08-10 22:30:00,6,0,41,21900.307498
956,2013-08-10,22:45:00,2013-08-10 22:45:00,6,0,41,21684.596602
